0,-1.87608,-6.96958,20.9291,-15.1912,0
1,-1.88303,-6.97097,20.9448,-21.3512,2
2,-1.89997,-6.95927,20.9184,-15.1469,3
3,-1.87153,-6.94945,20.9267,-22.0605,4
4,-1.89233,-6.96722,20.9189,-21.9623,5
5,-1.91186,-6.96503,20.9135,-28.5687,6
6,-1.8742,-6.96281,20.929,-14.8375,7
7,-1.87847,-6.9576,20.9185,-21.5566,8
8,-1.88115,-6.94985,20.9195,-14.8867,9
9,-1.88452,-6.95538,20.9173,-14.8958,9
10,-1.89237,-6.99021,20.9023,-35.1135,10
11,-1.82844,-6.97813,20.9351,-15.2523,12
12,-1.83869,-6.96771,20.9279,-21.7521,13
13,-1.84094,-6.94937,20.9272,-15.2305,14
14,-1.84042,-6.9823,20.9335,-15.2309,15
15,-1.83679,-6.96484,20.9336,-22.1821,16
16,-1.85457,-6.94684,20.9151,-28.5092,17
17,-1.8701,-6.97121,20.874,-35.7159,18
18,-1.8563,-7.0128,20.9038,-48.523,19
19,-1.83706,-6.93358,20.9194,-28.7175,20
20,-1.851,-6.96906,20.9134,-29.1095,21
21,-1.84101,-6.94616,20.9272,-21.7432,22
22,-1.83659,-6.9426,20.9199,-28.4329,23
23,-1.83886,-6.93934,20.9215,-15.2394,24
24,-1.84174,-6.95908,20.9248,-14.9585,25
25,-1.85021,-6.95507,20.9206,-21.4686,25
26,-1.84188,-6.93807,20.9241,-15.447,26
27,-1.84992,-6.94123,20.9226,-21.5613,27
28,-1.85113,-6.94837,20.922,-21.7979,28
29,-1.8728,-6.95916,20.8872,-28.9832,29
