0,-3.48782,-0.693938,12.3891,-1.56777,0
1,-3.48987,-0.692421,12.3868,-1.50603,1
2,-3.48988,-0.695751,12.385,-1.50161,2
3,-3.49202,-0.695743,12.3838,-1.45174,3
4,-3.50302,-0.698793,12.3817,-8.12549,4
5,-3.50213,-0.698436,12.384,-8.18884,5
6,-3.51079,-0.652709,12.3582,-2.07087,6
7,-3.4926,-0.683761,12.3893,-1.77319,7
8,-3.49539,-0.70019,12.4022,-1.68199,8
9,-3.50556,-0.693621,12.3781,-1.49646,9
10,-3.50315,-0.690687,12.3809,-8.20622,10
11,-3.49548,-0.699477,12.3835,-8.22355,11
12,-3.47597,-0.657803,12.3782,-2.34603,12
13,-3.50824,-0.678227,12.3684,-1.97248,13
14,-3.51072,-0.68344,12.3657,-2.09145,14
15,-3.50255,-0.695349,12.3831,-1.4288,15
16,-3.50555,-0.691289,12.3765,-1.40866,16
17,-3.50682,-0.688281,12.3653,-8.16178,17
18,-3.44691,-0.675982,12.3794,-2.22389,18
19,-3.4717,-0.689422,12.392,-8.49616,19
20,-3.5086,-0.69112,12.3676,-1.58409,20
21,-3.50173,-0.711919,12.3926,-1.47487,21
22,-3.48975,-0.716349,12.4011,-1.63084,22
23,-3.50439,-0.709747,12.3868,-1.46043,23
24,-3.39831,-0.651617,12.2903,-110.207,24
25,-3.50847,-0.68924,12.3714,-1.93902,25
26,-3.50697,-0.692423,12.3727,-1.90797,26
27,-3.47869,-0.511762,12.6613,-504.023,27
28,-3.48351,-0.717666,12.4039,-1.55618,28
29,-3.50705,-0.700593,12.3719,-1.64471,29
