0,-1.84455,0.0561209,16.8871,-81.8413,0
1,-1.71936,0.195707,17.083,-317.731,1
2,-1.7544,0.0695429,16.8746,-10.8773,2
3,-1.83338,0.0724753,16.892,-69.3051,3
4,-1.74501,0.0876356,16.8776,-4.26386,4
5,-1.83531,0.100403,16.8943,-75.6539,5
6,-1.80717,0.0305254,16.8852,-69.4082,6
7,-1.80603,0.0216918,16.8739,-69.4782,7
8,-1.80807,0.109266,16.8859,-31.4187,8
9,-1.80672,0.0998154,16.8928,-29.8464,9
10,-1.80582,0.0618889,16.885,-29.9856,10
11,-1.79392,0.0899084,16.892,-30.3448,11
12,-1.86781,0.0729571,16.8931,-82.063,12
13,-1.83487,0.0556043,16.8867,-75.16,13
14,-1.75455,0.0686459,16.8768,-18.5028,14
15,-1.86888,0.0646715,16.8923,-88.8162,15
16,-1.7549,0.0916969,16.8844,-10.989,16
17,-1.83118,0.0465648,16.8838,-81.9138,17
18,-1.74496,0.0815015,16.8805,-4.48081,18
19,-1.82897,-0.015799,16.4869,-364.63,19
20,-1.83758,0.0635179,16.8959,-69.4397,20
21,-1.79066,0.0670595,16.8847,-56.5831,21
22,-1.75499,0.0699005,16.8777,-18.1475,22
23,-1.79402,0.0831625,16.8897,-56.7093,23
24,-1.805,0.0739399,16.8893,-29.8381,24
25,-1.79622,0.0465691,16.8816,-43.4014,25
26,-1.80498,0.0600299,16.8916,-3.77185,26
27,-1.8454,0.0573573,16.8891,-68.886,27
28,-1.75407,0.0822581,16.8903,-23.8573,28
29,-1.79199,0.069813,16.8784,-57.0207,29
